station_id,station_name,date,temperature,region
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-08,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-09,73
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-10,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-11,63
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-12,61
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-13,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-14,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-15,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-16,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-17,77
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-18,77
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-19,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-20,62
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-21,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-22,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-23,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-24,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-25,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-26,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-27,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-28,74
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-29,75
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-30,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-01-31,79
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-01,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-02,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-03,75
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-04,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-05,75
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-06,62
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-07,81
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-08,78
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-09,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-10,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-11,83
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-12,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-13,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-14,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-15,73
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-16,74
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-17,79
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-18,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-19,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-20,78
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-21,81
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-22,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-23,81
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-24,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-25,82
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-26,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-27,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-28,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-02-29,82
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-01,72
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-02,75
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-03,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-04,62
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-05,85
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-06,73
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-07,80
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-08,77
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-09,84
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-10,79
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-11,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-12,73
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-13,81
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-14,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-15,81
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-16,72
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-17,84
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-18,79
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-19,81
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-20,78
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-21,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-22,74
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-23,81
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-24,79
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-25,84
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-26,80
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-27,73
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-28,74
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-29,79
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-30,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-03-31,86
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-01,80
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-02,84
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-03,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-04,84
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-05,89
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-06,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-07,82
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-08,78
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-09,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-10,80
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-11,82
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-12,75
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-13,84
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-14,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-15,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-16,78
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-17,78
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-18,74
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-19,82
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-20,80
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-21,82
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-22,77
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-23,80
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-24,75
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-25,87
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-26,73
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-27,87
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-28,77
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-29,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-04-30,84
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-01,77
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-02,81
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-03,83
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-04,78
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-05,73
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-06,81
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-07,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-08,79
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-09,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-10,78
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-11,72
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-12,84
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-13,79
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-14,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-15,78
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-16,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-17,83
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-18,85
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-19,77
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-20,83
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-21,72
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-22,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-23,74
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-24,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-25,72
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-26,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-27,75
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-28,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-29,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-30,77
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-05-31,74
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-01,79
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-02,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-03,75
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-04,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-05,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-06,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-07,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-08,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-09,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-10,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-11,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-12,63
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-13,77
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-14,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-15,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-16,73
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-17,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-18,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-19,72
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-20,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-21,81
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-22,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-23,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-24,74
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-25,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-26,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-27,81
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-28,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-29,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-06-30,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-01,73
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-02,60
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-03,58
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-04,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-05,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-06,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-07,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-08,62
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-09,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-10,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-11,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-12,58
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-13,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-14,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-15,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-16,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-17,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-18,63
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-19,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-20,63
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-21,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-22,72
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-23,57
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-24,60
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-25,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-26,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-27,62
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-28,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-29,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-30,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-07-31,63
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-01,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-02,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-03,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-04,63
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-05,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-06,60
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-07,74
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-08,63
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-09,60
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-10,57
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-11,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-12,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-13,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-14,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-15,53
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-16,62
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-17,63
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-18,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-19,57
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-20,54
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-21,56
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-22,53
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-23,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-24,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-25,61
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-26,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-27,60
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-28,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-29,58
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-30,58
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-08-31,52
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-01,61
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-02,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-03,63
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-04,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-05,58
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-06,54
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-07,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-08,62
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-09,53
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-10,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-11,60
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-12,55
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-13,55
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-14,60
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-15,53
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-16,60
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-17,54
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-18,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-19,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-20,54
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-21,61
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-22,54
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-23,63
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-24,52
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-25,60
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-26,54
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-27,57
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-28,53
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-29,62
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-09-30,54
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-01,61
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-02,56
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-03,57
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-04,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-05,54
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-06,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-07,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-08,54
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-09,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-10,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-11,54
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-12,51
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-13,60
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-14,56
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-15,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-16,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-17,54
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-18,53
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-19,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-20,56
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-21,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-22,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-23,56
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-24,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-25,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-26,62
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-27,62
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-28,58
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-29,60
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-30,57
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-10-31,52
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-01,61
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-02,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-03,55
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-04,56
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-05,56
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-06,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-07,62
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-08,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-09,56
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-10,61
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-11,53
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-12,61
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-13,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-14,55
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-15,53
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-16,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-17,58
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-18,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2016-11-19,61
